Id,Id2,Geography,lat,long,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - White,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Black or African American,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - American Indian and Alaska Native,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Asian,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Native Hawaiian and Other Pacific Islander,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - One race-- - Some other race,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Two or more races,Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - Hispanic or Latino origin (of any race),"Total; Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Total; Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Median income (dollars); Estimate; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino","Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER - Households - White alone, not Hispanic or Latino",Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 15 to 24 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 25 to 44 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 45 to 64 years,Total; Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Estimate; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Median income (dollars); Margin of Error; HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER - 65 years and over,Total; Estimate; FAMILIES - Families,Total; Margin of Error; FAMILIES - Families,Median income (dollars); Estimate; FAMILIES - Families,Median income (dollars); Margin of Error; FAMILIES - Families,Total; Estimate; FAMILIES - Families - With own children under 18 years,Total; Margin of Error; FAMILIES - Families - With own children under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With own children under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With own children under 18 years,Total; Estimate; FAMILIES - Families - With no own children under 18 years,Total; Margin of Error; FAMILIES - Families - With no own children under 18 years,Median income (dollars); Estimate; FAMILIES - Families - With no own children under 18 years,Median income (dollars); Margin of Error; FAMILIES - Families - With no own children under 18 years,Total; Estimate; FAMILIES - Families - Married-couple families,Total; Margin of Error; FAMILIES - Families - Married-couple families,Median income (dollars); Estimate; FAMILIES - Families - Married-couple families,Median income (dollars); Margin of Error; FAMILIES - Families - Married-couple families,"Total; Estimate; FAMILIES - Families - Female householder, no husband present","Total; Margin of Error; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Estimate; FAMILIES - Families - Female householder, no husband present","Median income (dollars); Margin of Error; FAMILIES - Families - Female householder, no husband present","Total; Estimate; FAMILIES - Families - Male householder, no wife present","Total; Margin of Error; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Estimate; FAMILIES - Families - Male householder, no wife present","Median income (dollars); Margin of Error; FAMILIES - Families - Male householder, no wife present",Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Female householder - Not living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Living alone,Total; Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Estimate; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Median income (dollars); Margin of Error; NONFAMILY HOUSEHOLDS - Nonfamily households - Male householder - Not living alone,Total; Estimate; PERCENT IMPUTED - Household income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Household income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Family income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Family income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,Total; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,Total; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,Median income (dollars); Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,Median income (dollars); Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months
9500000US0635910,635910,"Saratoga Union Elementary School District, California",37.265491,-122.015281,6846,232,149083,17530,64.8,2.9,120708,9715,0.6,0.8,-,**,0,0.6,-,**,33.2,2.6,215357,16753,0,0.6,-,**,1.2,1.4,"250,000+",***,0.3,0.4,101827,169510,2.6,1.7,"250,000+",***,63.2,3.1,120917,9982,0.1,0.2,-,**,20.2,3.3,190331,32703,48.9,3.5,209013,19662,30.7,2.7,73926,8689,5735,217,180530,14985,50.1,3.3,224022,16211,49.9,3.3,133924,17097,89.4,3.1,193861,21913,6.8,2.3,50865,64861,3.8,1.8,105982,54799,1111,213,51484,15508,63.9,9.3,36591,19223,59.6,9.5,34550,15385,4.3,3.5,70893,58877,36.1,9.3,88125,25927,31,8.3,88917,18124,5.1,5.3,46875,158306,21.9,(X),(X),(X),22,(X),(X),(X),21.2,(X),(X),(X)
9700000US0600043,600043,"Scotts Valley Unified School District, California",37.045127,-122.023674,6948,335,99740,11558,92.4,2,98961,13614,0.7,1,-,**,0.3,0.4,31833,311630,3.6,1.3,115714,18368,0.2,0.3,-,**,1.1,0.8,51316,66112,1.6,0.9,46250,19415,5.1,1.7,87188,41691,88.5,2.3,98945,13119,1.2,1,35357,44715,27.5,2.6,109671,15606,49.8,3,115417,13301,21.6,1.8,45658,8429,4956,288,116623,11702,50.4,4.1,125972,18245,49.6,4.1,111860,14929,84,3.3,130924,11887,9.3,2.4,48167,22282,6.7,2.7,69242,13045,1992,283,54095,12944,51.5,9.5,35469,6489,40.5,9.2,31316,7914,11,4.6,85368,68160,48.5,9.5,62034,14028,38.2,9.2,62529,18782,10.3,5.2,61890,37464,23.1,(X),(X),(X),21.3,(X),(X),(X),23.7,(X),(X),(X)
9600000US0636390,636390,"Sequoia Union High School District, California",,,87362,1124,88025,2110,78.7,0.9,91747,3029,4.8,0.4,41708,4220,0.4,0.1,63977,40307,9.7,0.6,116691,9500,0.7,0.2,43864,32706,4.3,0.5,57270,5656,1.4,0.3,88138,14284,19,0.6,52093,3499,64.6,0.8,106765,2260,2.3,0.4,43405,6269,37.8,0.8,94418,4419,39.6,0.8,107929,3466,20.3,0.7,56074,3283,58563,1043,106956,3091,49.3,1.2,109085,3884,50.7,1.2,104216,6404,78,1.2,128471,2765,14.6,1,42375,5758,7.5,0.9,51903,6370,28799,887,59729,3273,55.1,1.8,52920,2557,45,1.9,44975,4001,10.1,1.3,101983,12118,44.9,1.8,69413,4939,33.3,1.5,61859,3499,11.6,1.4,113608,21844,27.7,(X),(X),(X),28.1,(X),(X),(X),25.1,(X),(X),(X)
9500000US0637290,637290,"Soquel Elementary School District, California",,,11239,375,60302,5141,89.7,2,60811,5850,0.3,0.3,-,**,1,0.9,63856,59060,2.9,0.9,74583,89666,0.4,0.5,39063,24682,3.1,1,60446,22474,2.7,1.1,47417,23782,11.2,1.8,59656,18185,82,2.5,61026,5840,5.8,2.1,30040,7466,28.2,2.4,67217,14187,44.5,2.2,70148,7091,21.4,1.6,43125,4382,6228,315,81867,6465,44.1,3.9,74583,15510,55.9,3.9,84295,6032,72.8,3.4,97766,7631,19.9,3.4,41696,12827,7.4,2.3,46494,27411,5011,461,38501,3235,61.9,4.2,32264,3290,50.8,4.9,31378,1753,11.1,3,57262,14266,38.1,4.2,51806,12722,27.2,4.1,41177,8028,11,3,79583,9609,23.8,(X),(X),(X),21.2,(X),(X),(X),26.3,(X),(X),(X)
9700000US0637530,637530,"South San Francisco Unified School District, California",37.647742,-122.427063,25352,581,75205,3180,45.3,1.7,63889,4802,2.8,0.8,77719,11273,0.5,0.3,37120,70150,37.7,1.5,95302,4908,1.8,0.6,55123,29473,9.2,1.3,66349,6592,2.6,0.7,54223,6464,23,1.4,60204,5883,33.3,1.6,67119,4523,2.6,0.8,55100,5039,35.7,1.9,83571,5952,40.4,1.5,85049,5454,21.3,1.2,41586,4566,18777,498,83997,4535,43.6,2.4,85501,7112,56.4,2.4,82643,5327,76.1,2.1,96319,5163,16.6,1.9,55171,5218,7.3,1.4,62617,5845,6575,519,44844,6570,50.3,4.8,37900,4995,41.3,4.6,30352,4026,9,2.6,69896,41165,49.7,4.8,54046,5853,38.1,5.2,47105,9769,11.7,3.6,84479,28388,28.6,(X),(X),(X),28.4,(X),(X),(X),26.7,(X),(X),(X)
9500000US0638460,638460,"Sunnyvale Elementary School District, California",37.352815,-122.037499,30721,722,84048,1760,46.9,1.8,83497,2435,3.5,0.9,51250,17227,0.7,0.4,32222,38116,36.8,1.6,96585,4418,0.5,0.3,39135,28816,9.5,1.2,57347,7895,2.1,0.5,65694,18676,14.7,1.3,54679,5542,42.4,1.8,86126,5290,2.8,0.6,49375,16888,53.5,1.5,96975,3616,29.6,1.5,84330,5693,14.1,0.9,41659,5414,19464,521,97435,4859,48.8,2.2,96681,7425,51.2,2.2,97969,7017,79.3,2,110872,4656,13.3,1.6,51923,5223,7.4,1.6,58598,13511,11257,810,63949,4604,43.9,3.3,48163,4875,38.2,3.2,41543,8828,5.7,1.4,95096,14762,56.1,3.3,77296,6579,42.8,3.3,70011,7444,13.4,2.2,105464,10093,22.1,(X),(X),(X),25.3,(X),(X),(X),15.2,(X),(X),(X)
9700000US0600021,600021,"Sunol Glen Unified School District, California",37.593889,-121.885035,390,75,74545,17743,91.5,7,80673,17758,0,9.7,-,**,0,9.7,-,**,5.1,5,39167,124887,0,9.7,-,**,3.3,5.1,-,**,0,9.7,-,**,5.6,5,37885,8559,89.2,6.8,81538,16314,0,9.7,-,**,12.8,7.3,85500,68882,63.8,10.3,85313,37116,23.3,8.8,57292,19917,309,68,77188,17582,30.4,11.6,65208,16736,69.6,11.6,81442,16235,78,10.8,84688,44980,11.7,9,72727,42887,10.4,7.8,67292,26257,81,39,56750,15126,43.2,23.9,56250,55127,33.3,23,54583,19803,9.9,10,158750,145325,56.8,23.9,60208,35858,42,25.7,51111,23641,14.8,14.5,146875,168996,16.4,(X),(X),(X),18.4,(X),(X),(X),8.6,(X),(X),(X)
9500000US0640320,640320,"Union Elementary School District, California",,,15463,379,103493,5100,80.9,2.3,101763,4864,1.4,1,44668,214086,0.4,0.3,101389,46008,12.1,1.4,126534,13856,0,0.3,-,**,3.1,1.1,79375,27357,2.1,0.9,80391,66644,9.7,1.6,90476,27817,74.8,2.2,101895,5302,1,0.6,44028,44181,37.6,2,128190,8088,41.3,1.9,109654,8536,20.2,1.3,61177,3856,11405,402,120905,5007,49.3,2.4,132750,10869,50.7,2.4,108245,10683,81,2.6,132650,8064,13.9,2.2,63367,12909,5.1,1.4,36300,14177,4058,314,58670,7211,54.5,5.8,46996,7058,48,5.5,44614,6432,6.5,2.4,128816,47515,45.5,5.8,78444,7443,36.1,5.6,70256,17920,9.3,2.9,106897,37495,22.6,(X),(X),(X),21.8,(X),(X),(X),22.5,(X),(X),(X)
9500000US0641250,641250,"Walnut Creek Elementary School District, California",37.894398,-122.037408,24398,556,74148,3241,86.1,1.6,73877,3531,1.9,0.9,60497,18589,0.1,0.1,-,**,8.4,1.4,82483,8635,0.2,0.3,155571,157583,2,0.7,80745,36753,1.2,0.6,45152,6273,4.9,1.1,53931,12213,83.2,1.7,75115,3656,3.5,0.9,34464,20065,28.2,1.7,85338,7411,33.3,1.7,97440,4766,35,1.4,48908,3686,12043,531,102410,5388,37.8,2.5,111198,6827,62.2,2.5,97924,6459,80.8,2.5,117957,8041,12.8,1.9,54009,7900,6.4,1.6,70906,20618,12355,584,54345,3919,62.5,2.8,48065,5773,54.2,3,42535,4644,8.3,1.8,77982,11292,37.5,2.8,64668,5104,29.4,3,63750,13937,8,1.8,68125,23170,20.6,(X),(X),(X),19,(X),(X),(X),21.9,(X),(X),(X)
9700000US0632550,632550,"West Contra Costa Unified School District, California",,,82768,1338,63932,1753,47.8,0.9,66425,2623,21.5,0.8,44727,4004,0.4,0.2,47778,12540,18,0.7,83525,3259,0.4,0.2,97234,38553,9,0.7,57640,6275,2.9,0.4,70149,13440,21.3,0.8,53382,2195,36.3,0.9,74963,3713,2.9,0.5,38328,8279,37.1,0.9,64137,2667,40.5,1,79137,1972,19.4,0.8,41417,2270,57231,1115,73670,2101,47.9,1.4,66022,2806,52.1,1.4,79933,2528,69.2,1.3,86832,2121,21.4,1.2,40261,3252,9.4,0.9,56450,7335,25537,1072,41506,2506,56.3,2.2,36520,2451,47.2,2.4,33367,1802,9,1.3,77392,13585,43.7,2.2,47012,2444,33.2,2,41634,3680,10.6,1.5,75227,13400,29.6,(X),(X),(X),30.2,(X),(X),(X),25.4,(X),(X),(X)
9500000US0643140,643140,"Woodside Elementary School District, California",37.427794,-122.259186,1135,96,197250,56099,97,4.1,177386,57367,0,3.5,-,**,0,3.5,-,**,0.4,0.7,-,**,0,3.5,-,**,0,3.5,-,**,2.6,4,-,**,6.3,4.6,230303,307657,90.7,6.2,176477,51747,0,3.5,-,**,20.4,5.8,"250,000+",***,52.6,8.4,200341,85451,27,6.9,120909,70888,873,105,231023,33208,52.8,7.4,"250,000+",***,47.2,7.4,173333,93674,88.2,6.4,"250,000+",***,9.5,5.9,98021,63789,2.3,2.6,"250,000+",***,262,87,57222,97464,66.4,17.1,55741,34178,56.5,18.6,55278,26752,9.9,9.2,131042,140182,33.6,17.1,112105,51957,26.3,14.2,110855,83031,7.3,7.1,149063,161923,38.9,(X),(X),(X),40.3,(X),(X),(X),34,(X),(X),(X)
